D00010	Acetic_acid
D06248	Triptorelin
D06261	Typhoid_Vaccine_Live_Oral
D06272	Sorafenib
D06274	Tafluprost
D06282	Varenicline
D06315	Fluticasone
D06320	Vorinostat
D06347	Yellow_Fever_Vaccine
D06389	Sodium
D06390	Azithromycin
D06397	Estramustine
D06401	Indapamide
D06402	Sunitinib
D06404	Liraglutide
D06412	Aliskiren
D06413	Nilotinib
D06414	Dasatinib
D06415	Meningococcal_Polysaccharide_Vaccine
D06475	Hepatitis_B_Virus_Vaccine_Recombinant
D06478	Darunavir
D06495	Octreotide
D06504	Rabies_Vaccine
D06512	Rubella_Virus_Vaccine
D06546	Teriparatide
D06547	Tetanus_Toxoid
D06553	Alogliptin
D06558	Aztreonam
D06565	Galsulfase
D06606	Ibuprofen
D06612	Linaclotide
D06618	Methylnaltrexone
D06622	Nebivolol
D06623	Olanzapine
D06635	Rilonacept
D06642	Sevelamer
D06645	Sitagliptin
D06655	Tesamorelin
D06670	Maraviroc
D06675	Telbivudine
D06676	Raltegravir
D06806	Measles_virus_vaccine_live
D06876	Hydrocortisone
D06883	Sertaconazole
D06886	Natalizumab
D06889	Pegfilgrastim
D07057	Abacavir
D07058	Acamprosate
D07073	Dexamethasone
D07077	Ambrisentan
D07082	Dabigatran
D07086	Rivaroxaban
D07106	Albendazole
D07113	Loperamide
D07116	Alclometasone
D07119	Alendronate
D07124	Alfuzosin
D07129	Alosetron
D07130	Carglumic_acid
D07132	Buprenorphine
D07133	Raltegravir
D07144	Dabigatran
D07175	Palonosetron
D07203	Methylprednisolone
D07226	Fesoterodine
D07299	Lacosamide
D07402	Levocetirizine
D07416	Deferiprone
D07441	Amantadine
D07447	Amiloride
D07448	Amitriptyline
D07450	Amlodipine
D07452	Amoxicillin
D07455	Anagrelide
D07460	Apomorphine
D07461	Apraclonidine
D07463	Arformoterol
D07467	Paromomycin
D07471	Atazanavir
D07473	Atomoxetine
D07474	Atorvastatin
D07477	Atropine
D07483	Azelastine
D07486	Azithromycin
D07488	Balsalazide
D07499	Benazepril
D07507	Lamivudine_and_Zidovudine
D07510	Enoxaparin
D07511	Benztropine
D07523	Betaine
D07525	Betaine
D07526	Betaxolol
D07538	Bosentan
D07540	Brimonidine
D07541	Bromfenac
D07554	Acetylcysteine
D07564	Allopurinol
D07570	Ampicillin
D07591	Bupropion
D07593	Buspirone
D07595	Fosphenytoin
D07596	Butenafine
D07598	Butoconazole
D07607	Capreomycin
D07617	Carbinoxamine
D07624	Carteolol
D07626	Caspofungin
D07639	Cefditoren
D07640	Cefixime
D07647	Cefotaxime
D07650	Cefpodoxime
D07651	Cefprozil
D07654	Ceftazidime
D07659	Ceftriaxone
D07662	Cetirizine
D07667	Cevimeline
D07668	Chlorhexidine
D07669	Chlorhexidine
D07674	Chloramphenicol
D07675	Chloramphenicol
D07680	Chloroquine
D07702	Ciprofloxacin
D07704	Citalopram
D07705	Citalopram
D07710	Clarithromycin
D07715	Clobetasol
D07719	Clocortolone
D07727	Clomipramine
D07729	Clopidogrel
D07740	Codeine
D07743	Colesevelam
D07749	Cortisone
D07758	Cyclobenzaprine
D07760	Cyclophosphamide
D07765	Cyproheptadine
D07771	Colestipol
D07782	Delavirdine
D07791	Desipramine
D07793	Desvenlafaxine
D07796	Dexamethasone
D07797	Dexamethasone
D07798	Dexamethasone
D07799	Dexamethasone
D07800	Dexamethasone
D07801	Dexamethasone
D07802	Dexamethasone
D07806	Dexmethylphenidate
D07816	Diclofenac
D07817	Diclofenac
D07818	Diclofenac
D07819	Diclofenac
D07820	Dicyclomine
D07827	Diflorasone
D07837	Dihydroergotamine
D07838	Dihydroergotamine
D07845	Diltiazem
D07867	Dolasetron
D07869	Donepezil
D07871	Dorzolamide
D07874	Doxazosin
D07875	Doxepin
D07876	Doxycycline
D07877	Doxycycline
D07880	Duloxetine
D07887	Eletriptan
D07890	Emedastine
D07892	Enalapril
D07896	Entecavir
D07900	Epinastine
D07906	Ergotamine
D07907	Erlotinib
D07908	Ertapenem
D07909	Erythromycin
D07910	Erythromycin
D07913	Escitalopram
D07917	Esomeprazole
D07918	Estradiol
D07919	Estradiol
D07925	Ethambutol
D07928	Ethinyl_estradiol
D07938	Bupropion
D07961	Flavoxate
D07966	Fludarabine
D07967	Fludrocortisone
D07974	Fluorouracil
D07977	Fluphenazine
D07981	Fluticasone
D07983	Fluvastatin
D07984	Fluvoxamine
D07986	Leucovorin
D07987	Leucovorin
D07990	Formoterol
D07992	Fosinopril
D07993	Fosphenytoin
D07995	Fosfomycin
D07997	Frovatriptan
D07999	Furosemide
D08011	Gatifloxacin
D08012	Gemifloxacin
D08013	Gentamicin
D08031	Guanfacine
D08035	Haloperidol
D08044	Hydralazine
D08047	Hydromorphone
D08050	Hydroxychloroquine
D08054	Hydroxyzine
D08058	Ibuprofen
D08059	Ibuprofen
D08065	Iloprost
D08066	Imatinib
D08067	Azilsartan
D08070	Imipramine
D08071	Imipramine
D08074	Penbutolol
D08102	Ketoprofen
D08103	Ketoprofen
D08104	Ketorolac
D08106	Labetalol
D08108	Lapatinib
D08115	Levobunolol
D08118	Levocetirizine
D08120	Levofloxacin
D08123	Levorphanol
D08125	Levothyroxine
D08127	Lidocaine
D08128	Liothyronine
D08129	Liothyronine
D08130	Lisdexamfetamine
D08131	Lisinopril
D08133	Lithium
D08134	Lithium
D08135	Lithium
D08136	Lithium
D08137	Lithium
D08139	Lodoxamide
D08144	Loperamide
D08146	Losartan
D08147	Loteprednol
D08148	Loxapine
D08162	Meclofenamate
D08163	Meclizine
D08166	Medroxyprogesterone
D08167	Megestrol
D08173	Melphalan
D08174	Memantine
D08185	Meropenem
D08187	Methamphetamine
D08195	Methadone
D08199	Methenamine
D08205	Methyldopa
D08214	Metronidazole
D08215	Mexiletine
D08218	Micafungin
D08220	Midodrine
D08222	Milnacipran
D08224	Mitoxantrone
D08225	Moexipril
D08227	Mometasone
D08229	Montelukast
D08233	Morphine
D08234	Morphine
D08237	Moxifloxacin
D08241	Nafarelin
D08242	Nafcillin
D08245	Naftifine
D08246	Nalbuphine
D08249	Naloxone
D08253	Naphazoline
D08255	Naratriptan
D08257	Nefazodone
D08259	Nelfinavir
D08260	Neomycin
D08270	Nicardipine
D08287	Norfloxacin
D08288	Nortriptyline
D08291	Ofloxacin
D08293	Olopatadine
D08295	Olsalazine
D08300	Metaproterenol
D08305	Orphenadrine
D08306	Oseltamivir
D08307	Oxacillin
D08313	Oxiconazole
D08323	Oxymorphone
D08330	Penicillamine
D08333	Pentamidine
D08341	Perphenazine
D08342	Perphenazine
D08343	Meperidine
D08349	Phenelzine
D08358	Phenoxybenzamine
D08365	Phenylephrine
D08366	Phenylephrine
D08376	Pilocarpine
D08378	Pioglitazone
D08380	Piperacillin
D08401	Polymyxin_B
D08410	Pravastatin
D08411	Prazosin
D08412	Prednisolone
D08413	Prednisolone
D08414	Prednisolone
D08415	Prednisolone
D08416	Prednisone
D08420	Primaquine
D08421	Procainamide
D08423	Procarbazine
D08432	Promethazine
D08435	Propafenone
D08443	Propranolol
D08447	Protriptyline
D08456	Quetiapine
D08458	Quinidine
D08459	Quinidine
D08460	Quinine
D08461	Quinine
D08463	Rabeprazole
D08465	Raloxifene
D08469	Rasagiline
D08483	Rimantadine
D08485	Rizatriptan
D08489	Ropinirole
D08491	Rosiglitazone
D08492	Rosuvastatin
D08505	Sapropterin
D08510	Sertaconazole
D08512	Sevelamer
D08514	Sildenafil
D08522	Solifenacin
D08524	Sorafenib
D08525	Sotalol
D08531	Streptomycin
D08535	Sulconazole
D08552	Sunitinib
D08556	Tacrolimus
D08559	Tamoxifen
D08560	Tamsulosin
D08569	Terazosin
D08570	Terbutaline
D08573	Testosterone
D08574	Testosterone
D08575	Tetrabenazine
D08578	Tetrahydrozoline
D08588	Tiagabine
D08594	Ticlopidine
D08599	Tiludronate
D08600	Timolol
D08605	Tipranavir
D08611	Tizanidine
D08618	Topotecan
D08620	Toremifene
D08623	Tramadol
D08625	Tranylcypromine
D08626	Trazodone
D08628	Treprostinil
D08636	Trifluoperazine
D08638	Trihexyphenidyl
D08643	Trimethobenzamide
D08644	Trimethoprim
D08649	Triptorelin
D08660	Halobetasol
D08664	Valacyclovir
D08667	Valproate
D08667	Valproic_acid
D08669	Varenicline
D08670	Venlafaxine
D08682	Warfarin
D08687	Ziprasidone
D08689	Zoledronic_acid
D08690	Zolpidem
D08699	Fluticasone_propionate_Salmeterol
D08768	Promethazine
D08775	Abacavir_and_Lamivudine
D08777	Varicella_Virus_Vaccine
D08808	Anti-thymocyte_globulin
D08837	Aclidinium
D08853	Ammonium
D08864	Azilsartan
D08865	Azilsartan
D08872	Besifloxacin
D08876	Boceprevir
D08884	Ceftaroline
D08890	Choline_fenofibrate
D08901	Degarelix
D08903	Dexlansoprazole
D08923	Fesoterodine
D08946	Mipomersen
D08953	Nilotinib
D08958	Ospemifene
D08964	Perampanel
D08966	Phenylephrine
D08971	Plerixafor
D08976	Pomalidomide
D08990	Romiplostim
D08996	Saxagliptin
D08997	Sinecatechins
D09012	Telaprevir
D09015	Tesamorelin
D09017	Ticagrelor
D09029	Velaglucerase_alfa
D09189	Haemophilus_B_Conjugate_Vaccine
D09190	Anti-thymocyte_globulin
D09214	Ustekinumab
D09215	Eslicarbazepine
D09314	Ofatumumab
D09315	Canakinumab
D09318	Indacaterol
D09319	Indacaterol
D09339	Esomeprazole
D09355	Linaclotide
D09384	Spinosad
D09393	Ingenol_mebutate
D09394	Fidaxomicin
D09400	Degarelix
D09535	Mirabegron
D09539	Gabapentin
D09539	Gabapentin_enacarbil
D09566	Linagliptin
D09567	Ulipristal
D09569	Ezogabine
D09572	Riociguat
D09592	Canagliflozin
D09595	Budesonide_Formoterol_fumarate
D09596	Collagenase
D09612	Eslicarbazepine
D09637	Lomitapide
D09638	Lomitapide
D09675	Taliglucerase_alfa
D09687	Ulipristal
D09698	Vilazodone
D09699	Vilazodone
D09701	Abiraterone
D09705	Bepotastine
D09707	Dabigatran
D09720	Rilpivirine
D09724	Afatinib
D09728	Bosutinib
D09731	Crizotinib
D09733	Afatinib
D09783	Tofacitinib
D09806	Theophylline
D09808	Carbinoxamine
D09872	Bedaquiline
D09873	Bedaquiline
D09916	Ivacaftor
D09950	Ponatinib
D09951	Ponatinib
D09958	Rilpivirine
D09959	Ruxolitinib
D09960	Ruxolitinib
D09970	Tofacitinib
D09992	Vismodegib
D09996	Vemurafenib
D10062	Cabozantinib
D10064	Dabrafenib
D10066	Dolutegravir
D10072	Levomilnacipran
D10081	Simeprevir
D10095	Cabozantinib
D10104	Dabrafenib
D10113	Dolutegravir
D10127	Glycerol_Phenylbutyrate
D10133	Levomilnacipran
D10135	Macitentan
D10137	Regorafenib
D10138	Regorafenib
D10147	Pasireotide
D10172	Teriflunomide
D10175	Trametinib
D10176	Trametinib
D10184	Vortioxetine
D10185	Vortioxetine
D10192	Human_Papillomavirus_Quadrivalent_(types_6,_11,_16_and_18)_Vaccine_Recombinant
D10208	Dextromethorphan_Quinidine
D10212	Human_Papillomavirus_Bivalent_(type_16_and_18)_Vaccine_Recombinant
D10214	Diphtheria_and_Tetanus_Toxoids_and_Acellular_Pertussis_Absorbed_and_Inactivated_Poliovirus_(DTaP-IPV)_Vaccine
D10218	Enzalutamide
D10223	Ibrutinib
D10250	Buprenorphine_Naloxone
D10357	Doxylamine_Succinate_Pyridoxine_Hydrochloride
D10366	Sofosbuvir
D10469	Simeprevir
D10497	Pasireotide
D10501	Fluticasone_furoate_Vilanterol_trifenatate
